time,lat,lon,alt,tas,ias,gs,mach,heading,pitch,roll,gamma,alpha,v_vertical,throttle,lift,drag,thrust,mass,fuel,load_factor,flaps,gear,spoilers,flight_phase,dist_to_dest
2315.000000,36.095748,119.321601,11892.994146,244.204437,124.080033,244.204421,0.827814,156.595536,4.678868,0.016054,0.000359,4.944320,0.087715,0.511585,840448.532617,58999.807929,48046.652051,68618.535106,15218.535106,1.248535,0,False,False,CRUISE,596717.968481
2315.500000,36.094740,119.322141,11893.574469,244.135137,124.050605,244.132378,0.827621,156.595926,4.849214,0.015930,0.004754,4.828634,1.160646,0.512156,820394.752134,57370.326637,48101.627660,68618.281773,15218.281773,1.218748,0,False,False,CRUISE,596595.902418
2316.000000,36.093733,119.322680,11894.616696,244.056575,124.009728,244.047673,0.827386,156.596304,4.983911,0.015825,0.008541,4.711520,2.084454,0.512849,799969.217500,55746.911551,48165.566035,68618.028100,15218.028100,1.188409,0,False,False,CRUISE,596473.878706
2316.500000,36.092726,119.323220,11894.995859,244.100573,123.959635,244.099395,0.827120,156.596535,3.383911,0.015738,0.003107,2.894550,0.758325,0.513634,491068.819439,36448.707226,48235.999681,68617.774050,15217.774050,0.729519,0,False,False,CRUISE,596351.829134
2317.000000,36.091718,119.323759,11894.597758,244.181267,123.978276,244.179969,0.827269,156.596752,2.887211,0.015872,-0.003261,2.709215,-0.796201,0.513194,459764.519859,35026.236681,48191.433002,68617.520234,15217.520234,0.683017,0,False,False,CRUISE,596229.739275
2317.500000,36.090710,119.324299,11893.520609,244.283401,124.023153,244.273901,0.827542,156.596985,2.679601,0.016025,-0.008819,2.866426,-2.154298,0.512387,486796.001928,36294.095268,48115.518492,68617.266819,15217.266819,0.723177,0,False,False,CRUISE,596107.602450
2318.000000,36.089702,119.324839,11892.954763,244.262337,124.085566,244.259716,0.827888,156.597377,4.279601,0.016156,-0.004633,4.784891,-1.131692,0.511366,813420.895494,56849.372568,48022.472872,68617.013900,15217.013900,1.208410,0,False,False,CRUISE,595985.472718
2318.500000,36.088694,119.325379,11892.998627,244.205250,124.080402,244.205234,0.827817,156.597780,4.678739,0.016049,0.000359,4.944197,0.087727,0.511577,840432.647405,58998.820543,48045.841925,68616.760860,15216.760860,1.248543,0,False,False,CRUISE,595863.370226
2319.000000,36.087687,119.325918,11893.578972,244.135949,124.050974,244.133190,0.827624,156.598170,4.849090,0.015925,0.004754,4.828508,1.160691,0.512148,820378.109064,57369.308998,48100.817651,68616.507531,15216.507531,1.218755,0,False,False,CRUISE,595741.303757
2319.500000,36.086680,119.326458,11894.621234,244.057387,124.010096,244.048485,0.827389,156.598547,4.983791,0.015820,0.008541,4.711389,2.084524,0.512841,799951.883792,55745.872077,48164.756315,68616.253862,15216.253862,1.188414,0,False,False,CRUISE,595619.279640
2320.000000,36.085672,119.326997,11895.000405,244.101385,123.960003,244.100207,0.827122,156.598778,3.383791,0.015733,0.003107,2.894415,0.758341,0.513626,491048.812645,36448.055314,48235.190328,68615.999817,15215.999817,0.729508,0,False,False,CRUISE,595497.229662
2320.500000,36.084665,119.327537,11894.602286,244.182079,123.978643,244.180781,0.827272,156.598996,2.887086,0.015867,-0.003261,2.709087,-0.796237,0.513186,459745.420614,35025.685734,48190.623878,68615.746004,15215.746004,0.683006,0,False,False,CRUISE,595375.139397
2321.000000,36.083657,119.328076,11893.525099,244.284214,124.023521,244.274714,0.827545,156.599228,2.679470,0.016020,-0.008819,2.866302,-2.154375,0.512379,486777.891462,36293.542024,48114.709229,68615.492594,15215.492594,0.723169,0,False,False,CRUISE,595253.002165
2321.500000,36.082649,119.328616,11892.959238,244.263150,124.085935,244.260529,0.827891,156.599620,4.279470,0.016151,-0.004633,4.784775,-1.131723,0.511358,813406.137181,56848.515097,48021.662854,68615.239679,15215.239679,1.208420,0,False,False,CRUISE,595130.872027
2322.000000,36.081641,119.329156,11893.003107,244.206063,124.080771,244.206047,0.827820,156.600023,4.678610,0.016043,0.000359,4.944074,0.087739,0.511568,840416.762456,58997.833199,48045.031838,68614.986644,15214.986644,1.248552,0,False,False,CRUISE,595008.769129
2322.500000,36.080633,119.329695,11893.583475,244.136762,124.051343,244.134003,0.827626,156.600412,4.848966,0.015920,0.004754,4.828381,1.160737,0.512139,820361.466230,57368.291399,48100.007683,68614.733319,15214.733319,1.218762,0,False,False,CRUISE,594886.702253
2323.000000,36.079626,119.330234,11894.625772,244.058199,124.010465,244.049296,0.827391,156.600790,4.983670,0.015815,0.008541,4.711259,2.084594,0.512832,799934.550301,55744.832643,48163.946635,68614.479654,15214.479654,1.188419,0,False,False,CRUISE,594764.677730
2323.500000,36.078619,119.330774,11895.004951,244.102196,123.960371,244.101018,0.827125,156.601021,3.383670,0.015728,0.003107,2.894279,0.758357,0.513618,491028.806131,36447.403448,48234.381013,68614.225613,15214.225613,0.729497,0,False,False,CRUISE,594642.627346
2324.000000,36.077611,119.331313,11894.606814,244.182891,123.979011,244.181592,0.827274,156.601238,2.886960,0.015861,-0.003261,2.708958,-0.796273,0.513178,459726.321709,35025.134830,48189.814794,68613.971805,15213.971805,0.682995,0,False,False,CRUISE,594520.536675
2324.500000,36.076603,119.331853,11893.529589,244.285027,124.023889,244.275526,0.827548,156.601471,2.679338,0.016015,-0.008820,2.866178,-2.154451,0.512371,486759.781368,36292.988821,48113.900005,68613.718399,15213.718399,0.723161,0,False,False,CRUISE,594398.399038
2325.000000,36.075595,119.332393,11892.963712,244.263963,124.086304,244.261342,0.827894,156.601863,4.279338,0.016146,-0.004633,4.784660,-1.131754,0.511350,813391.379200,56847.657668,48020.852875,68613.465488,15213.465488,1.208429,0,False,False,CRUISE,594276.268492
2325.500000,36.074587,119.332932,11893.007587,244.206876,124.081141,244.206860,0.827823,156.602265,4.678480,0.016038,0.000359,4.943951,0.087751,0.511560,840400.877769,58996.845894,48044.221791,68613.212457,15213.212457,1.248561,0,False,False,CRUISE,594154.165188
2326.000000,36.073580,119.333472,11893.587978,244.137574,124.051712,244.134815,0.827629,156.602655,4.848842,0.015914,0.004755,4.828254,1.160782,0.512131,820344.823631,57367.273840,48099.197753,68612.959136,15212.959136,1.218769,0,False,False,CRUISE,594032.097906
2326.500000,36.072573,119.334011,11894.630309,244.059011,124.010833,244.050107,0.827394,156.603032,4.983550,0.015809,0.008542,4.711129,2.084663,0.512824,799917.217026,55743.793250,48163.136994,68612.705475,15212.705475,1.188424,0,False,False,CRUISE,593910.072977
2327.000000,36.071565,119.334550,11895.009496,244.103008,123.960739,244.101830,0.827128,156.603263,3.383550,0.015722,0.003107,2.894144,0.758374,0.513610,491008.799899,36446.751625,48233.571738,68612.451439,15212.451439,0.729487,0,False,False,CRUISE,593788.022187
2327.500000,36.070557,119.335089,11894.611342,244.183703,123.979379,244.182404,0.827277,156.603480,2.886835,0.015856,-0.003261,2.708829,-0.796309,0.513170,459707.223144,35024.583968,48189.005750,68612.197635,15212.197635,0.682985,0,False,False,CRUISE,593665.931111
2328.000000,36.069549,119.335629,11893.534078,244.285840,124.024257,244.276339,0.827551,156.603713,2.679207,0.016009,-0.008820,2.866055,-2.154528,0.512363,486741.671646,36292.435660,48113.090822,68611.944233,15211.944233,0.723152,0,False,False,CRUISE,593543.793067
2328.500000,36.068541,119.336168,11892.968186,244.264776,124.086673,244.262154,0.827897,156.604104,4.279207,0.016140,-0.004633,4.784545,-1.131784,0.511342,813376.621552,56846.800281,48020.042937,68611.691326,15211.691326,1.208438,0,False,False,CRUISE,593421.662115
2329.000000,36.067534,119.336708,11893.012067,244.207688,124.081510,244.207673,0.827825,156.604506,4.678351,0.016033,0.000359,4.943828,0.087762,0.511552,840384.993343,58995.858631,48043.411783,68611.438300,15211.438300,1.248570,0,False,False,CRUISE,593299.558404
2329.500000,36.066526,119.337247,11893.592480,244.138387,124.052081,244.135627,0.827632,156.604896,4.848718,0.015909,0.004755,4.828128,1.160827,0.512123,820328.181267,57366.256321,48098.387863,68611.184983,15211.184983,1.218775,0,False,False,CRUISE,593177.490716
2330.000000,36.065519,119.337786,11894.634847,244.059822,124.011202,244.050918,0.827397,156.605273,4.983430,0.015804,0.008542,4.710999,2.084733,0.512816,799899.883968,55742.753897,48162.327393,68610.931327,15210.931327,1.188429,0,False,False,CRUISE,593055.465382
2330.500000,36.064511,119.338325,11895.014042,244.103820,123.961107,244.102641,0.827131,156.605504,3.383430,0.015717,0.003107,2.894009,0.758390,0.513602,490988.793948,36446.099846,48232.762503,68610.677294,15210.677294,0.729476,0,False,False,CRUISE,592933.414186
2331.000000,36.063504,119.338865,11894.615869,244.184515,123.979747,244.183216,0.827280,156.605721,2.886709,0.015851,-0.003261,2.708701,-0.796345,0.513162,459688.124919,35024.033149,48188.196745,68610.423495,15210.423495,0.682974,0,False,False,CRUISE,592811.322703
2331.500000,36.062496,119.339404,11893.538567,244.286653,124.024625,244.277151,0.827553,156.605954,2.679075,0.016004,-0.008820,2.865931,-2.154604,0.512355,486723.562297,36291.882540,48112.281677,68610.170097,15210.170097,0.723144,0,False,False,CRUISE,592689.184253
2332.000000,36.061487,119.339944,11892.972660,244.265590,124.087042,244.262967,0.827899,156.606345,4.279075,0.016135,-0.004634,4.784430,-1.131815,0.511333,813361.864235,56845.942935,48019.233038,68609.917195,15209.917195,1.208448,0,False,False,CRUISE,592567.052895
2332.500000,36.060480,119.340483,11893.016547,244.208501,124.081879,244.208485,0.827828,156.606747,4.678222,0.016027,0.000359,4.943705,0.087774,0.511544,840369.109180,58994.871407,48042.601815,68609.664172,15209.664172,1.248578,0,False,False,CRUISE,592444.948777
2333.000000,36.059472,119.341022,11893.596983,244.139199,124.052450,244.136439,0.827635,156.607136,4.848594,0.015904,0.004755,4.828001,1.160872,0.512115,820311.539138,57365.238843,48097.578013,68609.410860,15209.410860,1.218782,0,False,False,CRUISE,592322.880683
2333.500000,36.058465,119.341561,11894.639384,244.060634,124.011571,244.051730,0.827400,156.607514,4.983309,0.015799,0.008542,4.710869,2.084802,0.512808,799882.551127,55741.714584,48161.517831,68609.157208,15209.157208,1.188434,0,False,False,CRUISE,592200.854943
2334.000000,36.057457,119.342100,11895.018587,244.104631,123.961475,244.103453,0.827133,156.607744,3.383309,0.015712,0.003107,2.893874,0.758407,0.513594,490968.788278,36445.448112,48231.953308,68608.903180,15208.903180,0.729465,0,False,False,CRUISE,592078.803342
2334.500000,36.056450,119.342639,11894.620397,244.185327,123.980115,244.184028,0.827283,156.607962,2.886584,0.015845,-0.003261,2.708572,-0.796382,0.513154,459669.027035,35023.482371,48187.387780,68608.649384,15208.649384,0.682963,0,False,False,CRUISE,591956.711453
2335.000000,36.055442,119.343179,11893.543056,244.287466,124.024993,244.277963,0.827556,156.608194,2.678944,0.015999,-0.008820,2.865807,-2.154681,0.512347,486705.453320,36291.329462,48111.472573,68608.395991,15208.395991,0.723136,0,False,False,CRUISE,591834.572597
2335.500000,36.054433,119.343718,11892.977134,244.266402,124.087411,244.263780,0.827902,156.608585,4.278944,0.016130,-0.004634,4.784314,-1.131846,0.511325,813347.107250,56845.085632,48018.423178,68608.143093,15208.143093,1.208457,0,False,False,CRUISE,591712.440832
2336.000000,36.053426,119.344257,11893.021027,244.209314,124.082248,244.209298,0.827831,156.608987,4.678093,0.016022,0.000359,4.943583,0.087786,0.511536,840353.225277,58993.884224,48041.791887,68607.890074,15207.890074,1.248587,0,False,False,CRUISE,591590.336308
2336.500000,36.052418,119.344796,11893.601485,244.140011,124.052819,244.137251,0.827637,156.609376,4.848471,0.015898,0.004755,4.827874,1.160917,0.512107,820294.897244,57364.221404,48096.768203,68607.636766,15207.636766,1.218789,0,False,False,CRUISE,591468.267808
2337.000000,36.051411,119.345335,11894.643921,244.061446,124.011939,244.052541,0.827402,156.609754,4.983189,0.015794,0.008543,4.710739,2.084872,0.512800,799865.218502,55740.675311,48160.708309,68607.383118,15207.383118,1.188439,0,False,False,CRUISE,591346.241662
2337.500000,36.050403,119.345874,11895.023133,244.105443,123.961843,244.104264,0.827136,156.609984,3.383189,0.015707,0.003107,2.893739,0.758423,0.513586,490948.782890,36444.796422,48231.144152,68607.129095,15207.129095,0.729454,0,False,False,CRUISE,591224.189655
2338.000000,36.049396,119.346413,11894.624924,244.186138,123.980482,244.184840,0.827285,156.610201,2.886459,0.015840,-0.003262,2.708443,-0.796418,0.513146,459649.929491,35022.931636,48186.578855,68606.875303,15206.875303,0.682953,0,False,False,CRUISE,591102.097361
2338.500000,36.048387,119.346953,11893.547545,244.288279,124.025361,244.278775,0.827559,156.610433,2.678812,0.015993,-0.008821,2.865684,-2.154757,0.512339,486687.344717,36290.776424,48110.663509,68606.621914,15206.621914,0.723128,0,False,False,CRUISE,590979.958098
2339.000000,36.047379,119.347492,11892.981607,244.267215,124.087780,244.264593,0.827905,156.610825,4.278812,0.016124,-0.004634,4.784199,-1.131876,0.511317,813332.350596,56844.228369,48017.613359,68606.369020,15206.369020,1.208466,0,False,False,CRUISE,590857.825927
2339.500000,36.046371,119.348031,11893.025506,244.210127,124.082617,244.210111,0.827834,156.611226,4.677964,0.016017,0.000360,4.943460,0.087798,0.511528,840337.341636,58992.897081,48040.981998,68606.116006,15206.116006,1.248596,0,False,False,CRUISE,590735.720997
2340.000000,36.045364,119.348570,11893.605988,244.140824,124.053188,244.138063,0.827640,156.611615,4.848347,0.015893,0.004755,4.827748,1.160963,0.512099,820278.255585,57363.204005,48095.958433,68605.862702,15205.862702,1.218796,0,False,False,CRUISE,590613.652090
2340.500000,36.044357,119.349109,11894.648458,244.062257,124.012308,244.053352,0.827405,156.611992,4.983068,0.015788,0.008543,4.710609,2.084942,0.512792,799847.886093,55739.636078,48159.898827,68605.609059,15205.609059,1.188444,0,False,False,CRUISE,590491.625539
2341.000000,36.043349,119.349648,11895.027678,244.106254,123.962211,244.105076,0.827139,156.612223,3.383068,0.015701,0.003107,2.893604,0.758439,0.513577,490928.777783,36444.144776,48230.335036,68605.355039,15205.355039,0.729443,0,False,False,CRUISE,590369.573126
2341.500000,36.042341,119.350187,11894.629451,244.186950,123.980850,244.185651,0.827288,156.612440,2.886333,0.015835,-0.003262,2.708315,-0.796454,0.513137,459630.832287,35022.380943,48185.769969,68605.101252,15205.101252,0.682942,0,False,False,CRUISE,590247.480426
2342.000000,36.041333,119.350726,11893.552034,244.289091,124.025729,244.279588,0.827562,156.612672,2.678681,0.015988,-0.008821,2.865560,-2.154833,0.512330,486669.236485,36290.223428,48109.854484,68604.847867,15204.847867,0.723119,0,False,False,CRUISE,590125.340757
2342.500000,36.040325,119.351265,11892.986081,244.268028,124.088149,244.265406,0.827908,156.613063,4.278681,0.016119,-0.004634,4.784084,-1.131907,0.511309,813317.594274,56843.371148,48016.803579,68604.594978,15204.594978,1.208476,0,False,False,CRUISE,590003.208179
2343.000000,36.039317,119.351804,11893.029986,244.210939,124.082987,244.210924,0.827836,156.613465,4.677834,0.016011,0.000360,4.943337,0.087810,0.511520,840321.458257,58991.909979,48040.172150,68604.341968,15204.341968,1.248604,0,False,False,CRUISE,589881.102843
2343.500000,36.038309,119.352343,11893.610490,244.141636,124.053557,244.138875,0.827643,156.613854,4.848223,0.015888,0.004755,4.827621,1.161008,0.512091,820261.614160,57362.186646,48095.148702,68604.088668,15204.088668,1.218803,0,False,False,CRUISE,589759.033530
2344.000000,36.037302,119.352882,11894.652995,244.063069,124.012676,244.054163,0.827408,156.614231,4.982948,0.015783,0.008543,4.710479,2.085011,0.512784,799830.553901,55738.596886,48159.089385,68603.835029,15203.835029,1.188449,0,False,False,CRUISE,589637.006574
