time,lat,lon,alt,tas,ias,gs,mach,heading,pitch,roll,gamma,alpha,v_vertical,throttle,lift,drag,thrust,mass,fuel,load_factor,flaps,gear,spoilers,flight_phase,dist_to_dest
10385.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10390.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10395.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10400.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10405.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10410.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10415.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10420.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10425.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10430.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10435.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10440.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10445.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10450.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10455.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10460.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10465.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10470.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10475.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10480.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10485.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10490.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10495.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10500.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10505.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10510.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10515.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10520.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10525.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10530.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10535.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10540.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10545.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10550.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10555.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10560.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10565.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10570.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10575.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10580.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10585.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10590.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10595.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10600.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10605.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10610.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10615.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10620.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10625.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10630.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10635.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10640.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10645.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10650.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10655.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10660.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10665.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10670.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10675.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10680.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10685.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10690.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10695.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10700.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10705.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10710.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10715.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10720.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10725.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10730.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
10735.000000,40.139126,116.656227,1106.893728,0.000000,0.000000,0.000000,0.000000,44.337854,15.000000,-0.024269,1.608178,-77.141821,0.000000,1.000000,-1978.452936,736.066635,1532832.365394,202374.000000,0.000000,8.263310,0,False,False,DEPARTURE,10028190.072020
