time,lat,lon,alt,tas,heading,pitch,roll,flight_phase,throttle,target_pitch,target_roll,dist_to_dest,fuel,mass
4564.0,30.280757229446284,110.7215924498614,10839.22233331601,244.75718183529403,261.99723433923884,4.23969102458666,-0.033210505364593246,CRUISE,0.5032921473039041,4.23969102458666,-0.033210505364593246,397791.58766267577,13963.63090719379,67363.63090719379
4566.0,30.28014440964349,110.71654526248078,10824.277351230316,244.82472802806643,261.9966698803826,2.542484898809729,-0.030657959633799692,CRUISE,0.5066281816470595,2.542484898809729,-0.030657959633799692,397302.16783380223,13962.534691656681,67362.53469165668
4568.0,30.27953172709537,110.71150217892323,10836.86288315003,244.59694559825815,261.99206167665795,3.8416855312929497,-0.03377638746297862,CRUISE,0.5059527197193355,3.8416855312929497,-0.03377638746297862,396813.1373614284,13961.439065188115,67361.43906518811
4570.0,30.278918684467676,110.70645709443428,10833.39360809689,244.62155591293154,261.9906024474193,3.421734988840735,-0.030812799359011933,CRUISE,0.5082305440174184,3.421734988840735,-0.030812799359011933,396323.9080496926,13960.339135360326,67360.33913536032
4572.0,30.278304391468936,110.7014031666898,10823.980368295597,245.09224076232587,261.988388882675,2.3910013586107044,-0.03258308410374866,CRUISE,0.5079844408706844,2.3910013586107044,-0.03258308410374866,395833.8154651806,13959.239540486835,67359.23954048683
4574.0,30.277690789570155,110.69635772384997,10839.234299490176,244.75864027919746,261.9840514923422,4.23935373354813,-0.03323245628661198,CRUISE,0.5032775923767411,4.23935373354813,-0.03323245628661198,395344.53740774124,13958.149857609875,67358.14985760988
4576.0,30.277076963510808,110.69131082951166,10824.287179141334,244.82612370167678,261.98348693613934,2.542295894623127,-0.030677997995212536,CRUISE,0.5066135972080252,2.542295894623127,-0.030677997995212536,394855.1148534251,13957.05367528926,67357.05367528927
4578.0,30.276463275191087,110.68626803838207,10836.874545836137,244.59835853172086,261.97887535516656,3.8412659413135017,-0.033799326833445775,CRUISE,0.505938762983232,3.8412659413135017,-0.033799326833445775,394366.0816035095,13955.958080530685,67355.95808053069
4580.0,30.275849226323828,110.68122324651273,10833.404375741204,244.62295000116058,261.977415330388,3.4215336332293553,-0.030833410890949153,CRUISE,0.5082164146827912,3.4215336332293553,-0.030833410890949153,393876.8495118422,13954.858182899277,67354.85818289928
4582.0,30.27523392506676,110.67616961092065,10823.990192196716,245.0936959454815,261.97520026045214,2.390639257452948,-0.032605479520555036,CRUISE,0.507970499988394,2.390639257452948,-0.032605479520555036,393386.754036507,13953.758619752054,67353.75861975206
4584.0,30.274619316396123,110.67112446030231,10839.246265250886,244.76009841634604,261.9708596543373,4.239016464313705,-0.033255687834667924,CRUISE,0.5032630405451848,4.239016464313705,-0.033255687834667924,392897.4731302197,13952.668969898772,67352.66896989878
4586.0,30.274004483416817,110.66607785962029,10824.29700616009,244.82751905060366,261.9702949792949,2.5421069348144396,-0.030699227011240282,CRUISE,0.5065990158365394,2.5421069348144396,-0.030699227011240282,392408.04785115574,13951.5728207877,67351.5728207877
4588.0,30.27338978864849,110.66103536153449,10836.886208026894,244.59977114536068,261.96567983783456,3.8408463459723077,-0.03382360620645386,CRUISE,0.5059248094939632,3.8408463459723077,-0.03382360620645386,391919.01182438026,13950.477257731742,67350.47725773175
4590.0,30.272774732859972,110.65599086290162,10833.415142614134,244.62434376320905,261.9642189594679,3.421332322241658,-0.030855254371402907,CRUISE,0.508202288546393,3.421332322241658,-0.030855254371402907,391429.77695346123,13949.377392289469,67349.37739228946
4592.0,30.27215842265437,110.65093752008089,10824.000015258482,245.09515081906952,261.96200229435004,2.390277161832932,-0.032629199672584264,CRUISE,0.5079565623679093,2.390277161832932,-0.032629199672584264,390939.6785879478,13948.277860861112,67348.27786086111
4594.0,30.271542806509338,110.64589266230448,10839.258230598201,244.76155624673316,261.95765829248194,4.238679216884364,-0.033280295930410375,CRUISE,0.5032484918093046,4.238679216884364,-0.033280295930410375,390450.3948334755,13947.18824402447,67347.18824402447
4596.0,30.270926965906135,110.6408463558999,10824.306832286491,244.82891407483552,261.95709347549115,2.5419180193874107,-0.030721736304059277,CRUISE,0.5065844375326682,2.5419180193874107,-0.030721736304059277,389960.96683036064,13946.092128115984,67346.09212811598
4598.0,30.27031126397064,110.63580415148114,10836.897869722328,244.6011834391656,261.9524745764432,3.8404267452594003,-0.03384932694032727,CRUISE,0.5059108592516446,3.8404267452594003,-0.03384932694032727,389471.92802741186,13944.996596755269,67344.99659675527
4600.0,30.26969520053727,110.63075994670906,10833.425908715612,244.62573719906277,261.9510127820287,3.421131055883647,-0.03087842345013314,CRUISE,0.5081881656083439,3.421131055883647,-0.03087842345013314,388982.69037792453,13943.896763494884,67343.89676349488
4602.0,30.269077880650425,110.6257068972862,10824.009837480857,245.09660538308174,261.948794424865,2.3899150717442414,-0.032654345763916126,CRUISE,0.5079426280093722,2.3899150717442414,-0.032654345763916126,388492.5891228818,13942.797263777991,67342.79726377799
4604.0,30.268461256284983,110.62066233297992,10839.27019553218,244.76301377035114,261.9444468334539,4.238341991261349,-0.03330638626098903,CRUISE,0.5032339461691825,4.238341991261349,-0.03330638626098903,388003.30252089316,13941.707679950952,67341.70767995095
4606.0,30.267844407310317,110.61561632148171,10824.316657520441,244.8303087743599,261.9438818496246,2.541729148345522,-0.03074562466602515,CRUISE,0.5065698622964885,2.541729148345522,-0.03074562466602515,387513.8717944277,13940.6115972381,67340.61159723811
4608.0,30.26722769744434,110.6105744113612,10836.909530922456,244.6025954131227,261.9392589806032,3.8400071391648174,-0.03387660081739341,CRUISE,0.5058969122564008,3.8400071391648174,-0.03387660081739341,387024.83021599456,13939.516097565252,67339.51609756525
4610.0,30.26661062559738,110.60553050108228,10833.436674045555,244.62713030870665,261.93779620281333,3.420929834161263,-0.030903021458073,CRUISE,0.5081740458687727,3.420929834161263,-0.030903021458073,386535.5897886261,13938.416296479509,67338.41629647951
4612.0,30.265992295250783,110.60047774569195,10824.019658863783,245.09805963750907,261.93557604915264,2.3895529871806764,-0.03268102951275864,CRUISE,0.5079286969129333,2.3895529871806764,-0.03268102951275864,386045.4856447062,13937.316828466679,67337.31682846668
4614.0,30.26537466187203,110.59543347549233,10839.282160052859,244.76447098719106,261.9312246591465,4.238004787446381,-0.0333340755551319,CRUISE,0.5032194036249091,4.238004787446381,-0.0333340755551319,385556.19619586924,13936.227277642205,67336.2272776422
4616.0,30.264756803731295,110.5903877595378,10824.32648186182,244.8317031491632,261.9306594816202,2.54154032169283,-0.03077100126182586,CRUISE,0.5065552901280892,2.54154032169283,-0.03077100126182586,385066.7627467572,13935.13122811803,67335.13122811803
4618.0,30.264139085123237,110.58534614435534,10836.92119162727,244.60400706721757,261.9260324133397,3.8395875276796874,-0.033905551421611335,CRUISE,0.5058829685083679,3.8395875276796874,-0.033905551421611335,384577.71839353145,13934.035760125676,67334.03576012567
4620.0,30.263521004045234,110.58030252921063,10833.447438603867,244.62852309212414,261.9245685794629,3.4207286570811397,-0.030929162687499456,CRUISE,0.5081599293278242,3.4207286570811397,-0.030929162687499456,384088.4751889706,13932.935991207327,67332.93599120733
4622.0,30.262901662410933,110.57525006849632,10824.029479407192,245.09951358234076,261.9223465164571,2.3891909081368667,-0.03270937455678791,CRUISE,0.5079147690787584,2.3891909081368667,-0.03270937455678791,383598.3681568299,13931.836554891159,67331.83655489117
4624.0,30.26228301917533,110.57020609304894,10839.294124160255,244.7659278972423,261.91799110190516,4.237667605441693,-0.03336349305635622,CRUISE,0.5032048641765923,4.237667605441693,-0.03336349305635622,383109.0758618199,13930.747037062212,67330.74703706222
4626.0,30.26166415102309,110.56516067328447,10824.336305310506,244.83309719923028,261.9174257016429,2.5413515394334634,-0.030797987027085583,CRUISE,0.5065407210275767,2.5413515394334634,-0.030797987027085583,382619.63969076675,13929.651020719763,67329.65102071976
4628.0,30.261045422809143,110.56011935368917,10836.932851836757,244.60541840143426,261.91279418608667,3.839167910795335,-0.033936315728851696,CRUISE,0.505869028007697,3.839167910795335,-0.033936315728851696,382130.5925634446,13928.555584400525,67328.55558440053
4630.0,30.26042633162997,110.5550760343291,10833.458202390433,244.62991554929738,261.9113292174402,3.4205275246496134,-0.03095697389304064,CRUISE,0.5081458159856572,3.4205275246496134,-0.03095697389304064,381641.34658238466,13927.45584764232,67327.45584764233
4632.0,30.259805977826534,110.55002386894384,10824.039299111,245.10096721756483,261.9091051229242,2.388828834607666,-0.03273951808120046,CRUISE,0.507900844507026,2.388828834607666,-0.03273951808120046,381151.2366626807,13926.35644301541,67326.35644301541
4634.0,30.259186323835724,110.54498018890406,10839.306087854371,244.76738450049285,261.9047454391144,4.237330445249961,-0.03339478225555581,CRUISE,0.5031903278243515,4.237330445249961,-0.03339478225555581,380661.94152217556,13925.266958174952,67325.26695817495
4636.0,30.258566444771535,110.53993506598584,10824.346127866349,244.83449092454484,261.90417978465524,2.541162801571771,-0.030826716300850876,CRUISE,0.5065261549950713,2.541162801571771,-0.030826716300850876,380172.5026298919,13924.170975007271,67324.17097500726
4638.0,30.25794670603134,110.53489404263695,10836.94451155087,244.60682941575536,261.8995435529871,3.8387482885039437,-0.03396904598639594,CRUISE,0.5058550907545515,3.8387482885039437,-0.03396904598639594,379683.45272917376,13923.075570353776,67323.07557035377
4640.0,30.25732660382378,110.52985101972216,10833.46896540512,244.63130768020707,261.89807736424825,3.420326436873643,-0.030986596028697022,CRUISE,0.5081317058424463,3.420326436873643,-0.030986596028697022,379194.2039723111,13921.975865748469,67321.97586574848
4642.0,30.256705236911813,110.52479915032934,10824.049117975104,245.10242054316765,261.89585110568976,2.3884667665887545,-0.032771612735984945,CRUISE,0.507886923197929,2.3884667665887545,-0.032771612735984945,378704.09116570815,13920.876492803412,67320.87649280342
4644.0,30.256084571207982,110.51975576636316,10839.31805113518,244.7688407969289,261.8914868870227,4.23699330687448,-0.03342810290078546,CRUISE,0.5031757945683233,4.23699330687448,-0.03342810290078546,378214.7931803909,13919.787040944406,67319.78704094441
4646.0,30.255463680271713,110.51471094095807,10824.355949529185,244.835884325089,261.8909209442076,2.540974108112545,-0.030857338729305184,CRUISE,0.5065115920307107,2.540974108112545,-0.030857338729305184,377725.3515675917,13918.69109094454,67318.69109094454
4648.0,30.25484293002352,110.50967021452577,10836.956170769543,244.6082401101616,261.8862797043866,3.8383286607986045,-0.03400391188566232,CRUISE,0.5058411567491097,3.8383286607986045,-0.03400391188566232,377236.29889418226,13917.59571794941,67317.59571794941
4650.0,30.254221815798388,110.50462748872799,10833.479727647771,244.63269948483213,261.88481220282694,3.4201253937605296,-0.031018186301622563,CRUISE,0.5081175988983838,3.4201253937605296,-0.031018186301622563,376747.04736221896,13916.496045489754,67316.49604548975
4652.0,30.253599434775516,110.49957591600229,10824.058935999383,245.10387355913366,261.88258363612454,2.3881047040765995,-0.0328058288656905,CRUISE,0.5078730051516785,2.3881047040765995,-0.0328058288656905,376256.9316693852,13915.396704219149,67315.39670421915
4654.0,30.25297775633621,110.49453282878724,10839.330014002637,244.77029678653443,261.87821459367746,4.236656190319255,-0.033463633374623214,CRUISE,0.5031612644086632,4.236656190319255,-0.033463633374623214,375767.6308399426,13914.307285334553,67314.30728533455
4656.0,30.252355852502856,110.48948830157374,10824.365770298826,244.8372774008429,261.87764832533253,2.5407854590606775,-0.030890021518558797,CRUISE,0.5064970321346556,2.5407854590606775,-0.030890021518558797,375278.1865073465,13913.211368495548,67313.21136849554
4658.0,30.25173408969811,110.4844478727402,10836.967829492682,244.60965048463152,261.873001759374,3.8379090276731223,-0.03404110314573927,CRUISE,0.5058272259915708,3.8379090276731223,-0.03404110314573927,374789.1310619564,13912.116027151409,67312.11602715141
4660.0,30.251111962398753,110.47940544474325,10833.490489118201,244.63409096314945,261.8715328439805,3.419924395317829,-0.031051920579841408,CRUISE,0.5081034951536847,3.419924395317829,-0.031051920579841408,374299.87675560045,13911.016386830153,67311.01638683016
4662.0,30.250488566194043,110.47435416937158,10824.068753183683,245.10532626544511,261.86930181208214,2.3877426470685554,-0.03284235715963746,CRUISE,0.5078590903685054,2.3877426470685554,-0.03284235715963746,373809.758177208,13909.917077226595,67309.9170772266
4664.0,30.24986587392638,110.46931137959784,10839.341976456655,244.771752469291,261.8649276308067,4.236319095589343,-0.03350157348796756,CRUISE,0.5031467373455487,4.236319095589343,-0.03350157348796756,373320.45450433367,13908.827691309372,67308.82769130937
4666.0,30.249242956100222,110.46426715126708,10824.375590175063,244.83867015178447,261.86436099637933,2.540596854421922,-0.030924952077185708,CRUISE,0.50648247530709,2.540596854421922,-0.030924952077185708,372831.0074526655,13907.73180762427,67307.73180762427
4668.0,30.248620179617514,110.4592270207275,10836.979487720162,244.6110605391411,261.8597087572004,3.837489389122579,-0.0340808325539399,CRUISE,0.5058132984821551,3.837489389122579,-0.0340808325539399,372341.94923601014,13906.636497923744,67306.63649792374
4670.0,30.247997038113688,110.45418489122834,10833.501249816201,244.63548211513364,261.85823831766186,3.419723441553482,-0.031087996244195892,CRUISE,0.5080893946085887,3.419723441553482,-0.031087996244195892,371852.69215597294,13905.53688973364,67305.53688973363
4672.0,30.247372625581377,110.44913391391104,10824.078569527835,245.10677866208192,261.8560046489708,2.387380595562738,-0.032881411775520064,CRUISE,0.5078451788486634,2.387380595562738,-0.032881411775520064,371362.57069270045,13904.437611789725,67304.43761178973
4674.0,30.246748918315536,110.44409142228255,10839.353938497123,244.77320784517764,261.8516249844576,4.235982022690232,-0.03354214779804465,CRUISE,0.5031322133791806,4.235982022690232,-0.03354214779804465,370873.26417709404,13903.348258832835,67303.34825883283
4676.0,30.246124985323604,110.43904749353952,10824.38540915765,244.84006257788963,261.8510579395952,2.540408294201897,-0.030962341173932373,CRUISE,0.5064679215482235,2.540408294201897,-0.030962341173932373,370383.8144070849,13902.25240829468,67302.25240829468
4678.0,30.245501193961847,110.43400766200338,10836.991145451817,244.61247027366394,261.84639964736573,3.8370697451431415,-0.03412333958249292,CRUISE,0.5057993742211035,3.8370697451431415,-0.03412333958249292,369894.7534198877,13901.15713023039,67301.1571302304
4680.0,30.24487703704281,110.42896583171344,10833.512009741522,244.6368729407569,261.84492756289956,3.4195225324761296,-0.031126635583774487,CRUISE,0.5080752972633604,3.4195225324761296,-0.031126635583774487,369405.49356688926,13900.057554164187,67300.05755416419
4682.0,30.24425160695524,110.42391515316552,10824.088385031628,245.10823074902123,261.84269106942725,2.387018549558735,-0.03292323407129061,CRUISE,0.5078312705924309,2.387018549558735,-0.03292323407129061,368915.3692194212,13898.958307872508,67298.95830787251
4684.0,30.243626883437134,110.41887296040133,10839.36590012388,244.7746629141701,261.83830554415346,4.235644971629026,-0.03358560956274914,CRUISE,0.5031176925097876,4.235644971629026,-0.03358560956274914,368426.0598617881,13897.868987868911,67297.86898786892
4686.0,30.243001934021848,110.41382933196617,10824.395227246314,244.84145467913115,261.83773804021456,2.5402197784073137,-0.031002426687251727,CRUISE,0.5064533708582988,2.5402197784073137,-0.031002426687251727,367936.6073741749,13896.773170470748,67296.77317047075
4688.0,30.242377126492602,110.4087898001586,10837.00280268744,244.61387968817004,261.8330732781177,3.836650095732583,-0.0341688947052603,CRUISE,0.5057854532086884,3.836650095732583,-0.0341688947052603,367447.5436171638,13895.677924035315,67295.67792403532
4690.0,30.241751952859317,110.4037482698051,10833.522768893874,244.63826343998815,261.8315994161052,3.4193216680948417,-0.031168089856407732,CRUISE,0.5080612031182994,3.4193216680948417,-0.031168089856407732,366958.28099192894,13894.578380085764,67294.57838008576
4692.0,30.241125503898974,110.3986978907577,10824.09819969482,245.1096825262368,261.8293598913213,2.3866565090573357,-0.03296809705881287,CRUISE,0.5078173656001184,2.3866565090573357,-0.03296809705881287,366468.1537609575,13893.47916543892,67293.47916543891
4694.0,30.240499762781962,110.39365599759344,10839.377861336725,244.77611767624066,261.8249680902786,4.235307942413721,-0.033632245474734646,CRUISE,0.5031031747376318,4.235307942413721,-0.033632245474734646,365978.84156201134,13892.389878381575,67292.38987838157
4696.0,30.239873795592793,110.38861267020299,10824.40504444074,244.84284645547896,261.824400073763,2.5400313070449814,-0.03104547810943359,CRUISE,0.5064388232375933,2.5400313070449814,-0.03104547810943359,365489.38635753957,13891.294094116445,67291.29409411644
4698.0,30.239247970511556,110.38357343886636,10837.014459426777,244.6152887826261,261.8197283830469,3.8362304408899908,-0.034217804581089695,CRUISE,0.5057715354452101,3.8362304408899908,-0.034217804581089695,365000.3198314531,13890.198879302492,67290.1988793025
4700.0,30.23862177876787,110.37853220919399,10833.533527272926,244.63965361279335,261.81825259743925,3.419120848419187,-0.031212644156795477,CRUISE,0.5080471121737389,3.419120848419187,-0.031212644156795477,364511.054434717,13889.09936746234,67289.09936746233
4702.0,30.237994309518353,110.37348213039597,10824.10801351712,245.11113399369916,261.8160098137575,2.386294474060678,-0.03301631077215461,CRUISE,0.5078034638720663,2.386294474060678,-0.03301631077215461,364020.9243209426,13888.00018445292,67288.00018445292
4704.0,30.23736754935383,110.36844053758558,10839.389822135392,244.77757213135757,261.8116112793342,4.234970935053829,-0.033682381370937264,CRUISE,0.5030886600630082,4.234970935053829,-0.033682381370937264,363531.60928140697,13886.910930334787,67286.9109303348
4706.0,30.236740562937836,110.36339751199502,10824.414860740564,244.84423790689948,261.81104269121516,2.539842880122845,-0.031091801978078593,CRUISE,0.5064242786864241,2.539842880122845,-0.031091801978078593,363042.1513608279,13885.815179195735,67285.81517919574
4708.0,30.23611371881416,110.3583585818907,10837.026115669503,244.61669755699455,261.80636356538764,3.835810780616898,-0.034270418320801355,CRUISE,0.5057576209310051,3.835810780616898,-0.034270418320801355,362553.08206641173,13884.719995995882,67284.71999599588
4710.0,30.235486507456773,110.35331765366331,10833.544284878286,244.6410434591343,261.80488569483407,3.418920073459953,-0.031260623322395986,CRUISE,0.5080330244300543,3.418920073459953,-0.031260623322395986,362063.8138989151,13883.620516257877,67283.62051625788
4712.0,30.2348580163925,110.34826787588312,10824.11782649819,245.1125851513741,261.80263940065646,2.385932444573184,-0.033068228762743956,CRUISE,0.5077895654086568,2.385932444573184,-0.033068228762743956,361573.6809030463,13882.521364878474,67282.52136487847
4714.0,30.234230235619183,110.34322658420075,10839.401782519559,244.77902627948407,261.79823362661494,4.234633949560735,-0.0337363891485154,CRUISE,0.5030741484862588,4.234633949560735,-0.0337363891485154,361084.36302365235,13881.43214369251,67281.43214369251
4716.0,30.23360222841023,110.33818386118558,10824.42467614537,244.8456290333546,261.7976644015523,2.539654497649377,-0.031141748472805375,CRUISE,0.5064097372051591,2.539654497649377,-0.031141748472805375,360594.9023877287,13880.336425672574,67280.33642567258
4718.0,30.23297436363642,110.33314523309599,10837.037771415236,244.6181060112328,261.7929772795363,3.8353911149167104,-0.034327135089256444,CRUISE,0.5057437096664537,3.8353911149167104,-0.034327135089256444,360105.83032574086,13879.241274079443,67279.24127407944
4720.0,30.232346131043396,110.32810460709878,10833.555041709496,244.64243297896823,261.79149714517393,3.418719343228315,-0.031312399100471566,CRUISE,0.5080189398876718,3.418719343228315,-0.031312399100471566,359616.55938823835,13878.141826436335,67278.14182643633
4722.0,30.23171661651787,110.3230551311266,10824.12763863763,245.11403599922284,261.78924706139816,2.3855704206010566,-0.03312425601214386,CRUISE,0.5077756702103176,2.3855704206010566,-0.03312425601214386,359126.4235109954,13877.042706679542,67277.04270667954
4724.0,30.23108781344951,110.3180141413688,10839.413742488816,244.7804801205781,261.7848334857503,4.2342969859476725,-0.03379469519509826,CRUISE,0.5030596400077715,4.2342969859476725,-0.03379469519509826,358637.10279248696,13875.953518418704,67275.95351841871
4726.0,30.23045878375592,110.31297172172707,10824.434490654674,244.84701983480184,261.7842635511587,2.539466159634197,-0.031195719464790272,CRUISE,0.5063951987942189,2.539466159634197,-0.031195719464790272,358147.63944199006,13874.857833510929,67274.85783351093
4728.0,30.22982989659407,110.30793339645797,10837.0494266635,244.61951414529275,261.77956780917447,3.834971443795908,-0.03438841341119314,CRUISE,0.5057298016519814,3.834971443795908,-0.03438841341119314,357658.5646131988,13873.762713517135,67273.76271351714
4730.0,30.22920064101169,110.30289307349975,10833.565797766023,244.64382217224718,261.77808521200495,3.4185186577370006,-0.031368398934148445,CRUISE,0.5080048585470722,3.4185186577370006,-0.031368398934148445,357169.29090645374,13872.663297961668,67272.66329796167
4732.0,30.228570101243974,110.29784390014983,10824.137449934966,245.11548653720055,261.7758310278725,2.385208402153404,-0.033184858632324676,CRUISE,0.507761778277528,2.385208402153404,-0.033184858632324676,356679.15214856574,13871.564209820075,67271.56420982008
4734.0,30.22794027405525,110.29280321313814,10839.425702042663,244.7819336545907,261.7714090243991,4.2339600442305,-0.033857790757281236,CRUISE,0.5030451346279943,4.2339600442305,-0.033857790757281236,356189.8285916977,13870.47505447732,67270.47505447731
4736.0,30.227310220045595,110.28776109769296,10824.444304267916,244.8484103111925,261.7708382993373,2.5392778660881508,-0.0312541784151108,CRUISE,0.5063806634540929,2.5392778660881508,-0.0312541784151108,355700.3625274137,13869.379402674742,67269.37940267473
4738.0,30.226680308612668,110.28272307607617,10837.061081413725,244.6209219591193,261.76613324121826,3.834551767264085,-0.03445478263171253,CRUISE,0.5057158968880747,3.834551767264085,-0.03445478263171253,355211.2849325997,13868.284314272905,67268.2843142729
4740.0,30.226050028140257,110.27768305699213,10833.57655304724,244.64521103891678,261.76464795897346,3.4183180169995935,-0.031429116798932455,CRUISE,0.5079907804088069,3.4183180169995935,-0.031429116798932455,354722.0084573898,13867.184930797825,67267.18493079783
4742.0,30.22541846119941,110.2726341871057,10824.147260389636,245.1169367652557,261.7623893271031,2.3848463892420537,-0.033250575863831955,CRUISE,0.507747889610832,2.3848463892420537,-0.033250575863831955,354231.86681960145,13866.085874264023,67266.08587426403
4744.0,30.22478760790959,110.26759380368954,10839.43766118049,244.7833868814654,261.7579581951977,4.233623124427718,-0.033926244757850554,CRUISE,0.5030306323474428,4.233623124427718,-0.033926244757850554,353742.5404251453,13864.996751832305,67264.99675183231
4746.0,30.224156527596246,110.26255199329206,10824.454116984441,244.8498004624716,261.7573865890372,2.539089617023263,-0.0313176626561642,CRUISE,0.5063661311853459,2.539089617023263,-0.0313176626561642,353253.0716478719,13863.901133127962,67263.90113312796
4748.0,30.223525589846762,110.25751427618853,10837.072735665217,244.62232945264967,261.75267143460036,3.8341320853347276,-0.03452685713781989,CRUISE,0.5057019953752839,3.8341320853347276,-0.03452685713781989,352763.9912878324,13862.806076310699,67262.80607631069
4750.0,30.22289427403682,110.25247401944326,10821.680529130801,244.7872594056106,261.7519506838094,2.4181174210314653,-0.031495126677583585,CRUISE,0.5079767054735032,2.4181174210314653,-0.031495126677583585,352274.6603355413,13861.706724908747,67261.70672490876
4752.0,30.222263190366345,110.24743861493587,10835.04716967262,244.5265906623314,261.7471583222092,3.883028381214431,-0.034483066120543526,CRUISE,0.5063274059438938,3.883028381214431,-0.034483066120543526,351785.79139663954,13860.610104118423,67260.61010411842
4754.0,30.221631779084493,110.2424015552915,10832.554555224293,244.52125896186223,261.74566119475116,3.5278456632508863,-0.03133611200769337,CRUISE,0.5089340933766859,3.5278456632508863,-0.03133611200769337,351296.7567730713,13859.50849491754,67259.50849491754
4756.0,30.220999143859117,110.23735615066066,10823.880493313918,244.96453903902264,261.7434241070561,2.4830030896861333,-0.03315014940636729,CRUISE,0.5089874103813775,2.4830030896861333,-0.03315014940636729,350806.9060341178,13858.406613322015,67258.40661332202
4758.0,30.22036727371987,110.232319600932,10839.52325431338,244.6256502443562,261.7390253538109,4.293636073336076,-0.03386897730959504,CRUISE,0.5045546096097735,4.293636073336076,-0.03386897730959504,350317.90641433204,13857.31407861235,67257.31407861234
4760.0,30.219735173553882,110.22728159407605,10824.64722817956,244.6863124444933,261.7384690604881,2.561802167611876,-0.03131901746337462,CRUISE,0.5079434975564379,2.561802167611876,-0.03131901746337462,349828.76148698275,13856.214951864124,67256.21495186412
4762.0,30.219103185428846,110.22224742199302,10837.168847467443,244.47174247254773,261.7337604096455,3.8354829932915813,-0.03456327184548513,CRUISE,0.5073368755550669,3.8354829932915813,-0.03456327184548513,349339.979909495,13855.116262733296,67255.1162627333
4764.0,30.218470798352755,110.21721055086333,10821.681494004451,244.647194203499,261.7330378313907,2.408849190788096,-0.03155258462689403,CRUISE,0.5094825752745225,2.408849190788096,-0.03155258462689403,348850.9322327525,13854.013562164504,67254.0135621645
