time,lat,lon,alt,tas,heading,pitch,roll,flight_phase,throttle,target_pitch,target_roll,dist_to_dest,fuel,mass
58.0,40.042198035040784,116.57688926548316,519.0977104808011,95.16881322772136,188.2626285071392,15.0,-0.017325581511499877,DEPARTURE,1.0,15.0,-0.017325581511499877,1952575.367878482,16855.878693373168,70255.87869337318
60.0,40.04043870902678,116.57655566053886,529.6686961949725,98.98062163996646,188.2600365990014,13.280381318465553,-0.014252627454865774,DEPARTURE,1.0,13.280381318465553,-0.014252627454865774,1952377.6907210653,16852.157745928347,70252.15774592834
62.0,40.03860932087978,116.57620886802675,541.4347927976817,102.94321009381702,188.25796135754786,12.621978186364506,-0.01069306674936854,DEPARTURE,1.0,12.621978186364506,-0.01069306674936854,1952172.1425208221,16848.445606616984,70248.44560661698
64.0,40.036717293099976,116.57585028363741,558.8411762634162,106.64932588068085,188.2563126059596,12.643346337941127,-0.00791969777348811,DEPARTURE,1.0,12.643346337941127,-0.00791969777348811,1951959.5571064153,16844.74278080607,70244.74278080607
66.0,40.03477196316492,116.57548166077164,582.066717725333,109.90304115861699,188.25514125205112,13.392721875775175,-0.005796186982919949,DEPARTURE,1.0,13.392721875775175,-0.005796186982919949,1951740.983406606,16841.050010754763,70241.05001075476
68.0,40.03278162045163,116.57510455897632,610.6487425046819,112.72590368058458,188.2542866528098,14.146630869871977,-0.004397591264236667,DEPARTURE,1.0,14.146630869871977,-0.004397591264236667,1951517.3526493697,16837.367733932246,70237.36773393225
70.0,40.030752956720015,116.57472023875876,643.8615435923161,115.17252009494915,188.253637133809,14.81437244220486,-0.0034817161397171503,DEPARTURE,1.0,14.81437244220486,-0.0034817161397171503,1951289.4166056262,16833.696322537384,70233.69632253738
72.0,40.02868676207961,116.57432884392081,678.8208434721594,117.3860550214058,188.25314705206782,15.0,-0.0028800217956614915,DEPARTURE,1.0,15.0,-0.0028800217956614915,1951057.2639681431,16830.036085965192,70230.0360859652
74.0,40.02658464650351,116.5739306774794,715.3764812543991,119.50129764174048,188.2527269413038,15.0,-0.002524064748868682,DEPARTURE,1.0,15.0,-0.002524064748868682,1950821.0755968934,16826.386971001728,70226.38697100173
76.0,40.024448157957394,116.57352603155518,753.4502610334831,121.52646314203481,188.25235473618636,15.0,-0.002279423767348021,DEPARTURE,1.0,15.0,-0.002279423767348021,1950581.0253958572,16822.74912285164,70222.74912285164
78.0,40.02227871465821,116.57311517423939,792.9461066582772,123.46694476291083,188.25201608854314,15.0,-0.002112769433111339,DEPARTURE,1.0,15.0,-0.002112769433111339,1950337.2726979638,16819.122683210728,70219.12268321073
80.0,40.020077659000464,116.57269835966308,833.7887174499772,125.3282204143848,188.25170057511355,15.0,-0.002002357998620141,DEPARTURE,1.0,15.0,-0.002002357998620141,1950089.9683222736,16815.50778179641,70215.5077817964
82.0,40.0178462477538,116.57227582601269,875.9029319604581,127.1147641121787,188.25140099533255,15.0,-0.0019323365717980323,DEPARTURE,1.0,15.0,-0.0019323365717980323,1949839.2534709815,16811.90454092483,70211.90454092482
84.0,40.015585671971294,116.57184779922228,919.2227444041266,128.83073255952178,188.25111214020768,15.0,-0.0018916946335139073,DEPARTURE,1.0,15.0,-0.0018916946335139073,1949585.261965261,16808.313073913665,70208.31307391367
86.0,40.01329705831978,116.57141449316394,963.6852015871849,130.47975572354653,188.25083031446184,15.0,-0.0018724155768268247,DEPARTURE,1.0,15.0,-0.0018724155768268247,1949328.1203939482,16804.733486525543,70204.73348652554
88.0,40.010981478838794,116.57097611145461,1009.2327639869553,132.0651572205927,188.25055283214988,15.0,-0.0018687611614325306,DEPARTURE,1.0,15.0,-0.0018687611614325306,1949067.9492095027,16801.1658767807,70201.1658767807
90.0,40.00863995413157,116.57053284802896,1055.8110506780058,133.58992308967493,188.25027776177467,15.0,-0.0018765141507230965,DEPARTURE,1.0,15.0,-0.0018765141507230965,1948804.8630861337,16797.61033562789,70197.61033562789
92.0,40.0062734591755,116.57008488821778,1103.3694485880903,135.05679398719704,188.25000369502925,15.0,-0.001892596171387595,DEPARTURE,1.0,15.0,-0.001892596171387595,1948538.9715723607,16794.06694709107,70194.06694709107
94.0,40.00388292639129,116.56963240931256,1151.8600994163226,136.46827240095,188.24972961462484,15.0,-0.001914720304867501,DEPARTURE,1.0,15.0,-0.001914720304867501,1948270.3794356352,16790.5357886934,70190.5357886934
96.0,40.00146924954158,116.56917558129196,1201.238000823472,137.82666997971722,188.24945478111917,15.0,-0.0019411926836738758,DEPARTURE,1.0,15.0,-0.0019411926836738758,1947999.1871002316,16787.016931681,70187.01693168099
98.0,39.999033286312454,116.56871456730174,1251.460470823942,139.13412136076147,188.24917866370677,15.0,-0.001970742321972807,DEPARTURE,1.0,15.0,-0.001970742321972807,1947725.4909371717,16783.510441343657,70183.51044134365
100.0,39.99657586112683,116.5682495241811,1302.4870988087632,140.3926121667013,188.24890088231612,15.0,-0.00200241705930182,DEPARTURE,1.0,15.0,-0.00200241705930182,1947449.3835802446,16780.016377245807,70180.0163772458
102.0,39.99409776724722,116.56778060285612,1354.2794241213362,141.6039919628664,188.24862117070015,15.0,-0.0020354963634190426,DEPARTURE,1.0,15.0,-0.0020354963634190426,1947170.9541621986,16776.53479349153,70176.53479349153
104.0,39.99159976890383,116.56730794873927,1406.8008487199766,142.76999242902886,188.2483393457957,15.0,-0.0020694357127553076,DEPARTURE,1.0,15.0,-0.0020694357127553076,1946890.2885538053,16773.065738942918,70173.06573894291
106.0,39.989082603002174,116.56683170205025,1460.0164253918742,143.8922380098408,188.24805528765526,15.0,-0.0021038203460932436,DEPARTURE,1.0,15.0,-0.0021038203460932436,1946607.4695556774,16769.60925744853,70169.60925744852
108.0,39.986546980787054,116.56635199812933,1513.8927680516183,144.97225845230048,188.24776892278865,15.0,-0.0021383349253198958,DEPARTURE,1.0,15.0,-0.0021383349253198958,1946322.577085207,16766.165388044217,70166.16538804422
110.0,39.9839935892392,116.56586896770055,1568.397902484705,146.0114972342826,188.2474802130522,15.0,-0.0021727383015957002,DEPARTURE,1.0,15.0,-0.0021727383015957002,1946035.688333464,16762.73416515443,70162.73416515443
112.0,39.981423092409734,116.56538273712357,1623.5011852107345,147.01132058637714,188.2471891463885,15.0,-0.0022068466401492515,DEPARTURE,1.0,15.0,-0.0022068466401492515,1945746.877915119,16759.315618775305,70159.3156187753
114.0,39.97883613257484,116.56489342861184,1679.173193055036,147.97302410315396,188.2468957305748,15.0,-0.002240519321773604,DEPARTURE,1.0,15.0,-0.002240519321773604,1945456.2179981677,16755.909774654352,70155.90977465436
116.0,39.97623333132817,116.56440116043912,1735.3856529315804,148.89783943881443,188.24659998797955,15.0,-0.002273649380683196,DEPARTURE,1.0,15.0,-0.002273649380683196,1945163.7784266602,16752.516654457053,70152.51665445705
118.0,39.973615290546846,116.56390604712234,1792.1113571519943,149.78693950570454,188.24630195199606,15.0,-0.0023061554632448633,DEPARTURE,1.0,15.0,-0.0023061554632448633,1944869.626829236,16749.136275928635,70149.13627592864
120.0,39.97098259330134,116.56340819959391,1849.3241036142588,150.64144356519643,188.24600166402837,15.0,-0.002337976317420498,DEPARTURE,1.0,15.0,-0.002337976317420498,1944573.8287213456,16745.768653045812,70145.76865304582
122.0,39.968335804673366,116.56290772535671,1906.99862904319,151.46242134541836,188.24569917143376,15.0,-0.0023690661203659147,DEPARTURE,1.0,15.0,-0.0023690661203659147,1944276.4475971502,16742.413796163368,70142.41379616337
124.0,39.96567547252503,116.56240472863001,1965.1105582443492,152.25089699028342,188.24539452576957,15.0,-0.002399391252382088,DEPARTURE,1.0,15.0,-0.002399391252382088,1943977.5450159379,16739.071712152665,70139.07171215267
126.0,39.96300212819923,116.56189931048236,2023.6363503260736,153.007852352328,188.24508778159634,15.0,-0.0024289275356892404,DEPARTURE,1.0,15.0,-0.0024289275356892404,1943677.1806808163,16735.742404535125,70135.74240453512
128.0,39.960316287178486,116.56139156895665,2082.553255580073,153.7342301095339,188.24477899544962,15.0,-0.0024576583178799183,DEPARTURE,1.0,15.0,-0.0024576583178799183,1943375.4125127392,16732.425873609027,70132.42587360903
130.0,39.95761844969099,116.56088159918531,2141.8392713891317,154.43093642618953,188.2444682251404,15.0,-0.0024855728150470213,DEPARTURE,1.0,15.0,-0.0024855728150470213,1943072.2967185997,16729.12211657154,70129.12211657154
132.0,39.954909101281494,116.56036949349873,2201.4731054390845,155.09884345122865,188.2441555291496,15.0,-0.002512664955546029,DEPARTURE,1.0,15.0,-0.002512664955546029,1942767.8878553752,16725.83112763514,70125.83112763515
134.0,39.952188713340796,116.55985534152602,2261.434139031041,155.73879149164682,188.24384096621912,15.0,-0.0025389323721611845,DEPARTURE,1.0,15.0,-0.0025389323721611845,1942462.2388896209,16722.552898139624,70122.55289813962
136.0,39.94945774360549,116.55933923029002,2321.7023955316486,156.35159104351408,188.24352459499585,15.0,-0.0025643756932112183,DEPARTURE,1.0,15.0,-0.0025643756932112183,1942155.401253621,16719.287416659266,70119.28741665927
138.0,39.94671663662463,116.55882124429615,2382.2585094613964,156.93802458633203,188.24320647379406,15.0,-0.002588997921307623,DEPARTURE,1.0,15.0,-0.002588997921307623,1941847.4248978237,16716.034669105975,70116.03466910598
140.0,39.9439658242011,116.55830146561644,2443.083699285825,157.49884825573525,188.24288666038808,15.0,-0.002612803992917634,DEPARTURE,1.0,15.0,-0.002612803992917634,1941538.3583404375,16712.79463882822,70112.79463882823
142.0,39.94120572580616,116.55777997396845,2504.1597410878635,158.03479334041998,188.24256521187667,15.0,-0.0026358003881483683,DEPARTURE,1.0,15.0,-0.0026358003881483683,1941228.248714005,16709.567306706314,70109.56730670632
144.0,39.93843674897234,116.55725684679021,2565.468944971575,158.54656767643095,188.24224218456476,15.0,-0.0026579948530383035,DEPARTURE,1.0,15.0,-0.0026579948530383035,1940917.1418095538,16706.352651243968,70106.35265124397
146.0,39.93565928966427,116.55673215931084,2626.9941324276424,159.03485690850786,188.24191763388887,15.0,-0.002679396151393121,DEPARTURE,1.0,15.0,-0.002679396151393121,1940605.0821182632,16703.15064865656,70103.15064865656
148.0,39.932873732630874,116.55620598461773,2688.71861576017,159.50032566531613,188.24159161435267,15.0,-0.002700013886112629,DEPARTURE,1.0,15.0,-0.002700013886112629,1940292.112871036,16699.961272956087,70099.96127295609
150.0,39.930080451739094,116.55567839372024,2750.6261784677054,159.94361863238237,188.2412641794888,15.0,-0.0027198583388923225,DEPARTURE,1.0,15.0,-0.0027198583388923225,1939978.2760760025,16696.784496033142,70096.78449603314
152.0,39.927279810291616,116.55514945561028,2812.7010572154163,160.36536155289124,188.24093538182706,15.0,-0.0027389403521311806,DEPARTURE,1.0,15.0,-0.0027389403521311806,1939663.6125542151,16693.620287735932,70093.62028773593
154.0,39.924472161328836,116.55461923731994,2874.927924708321,160.76616214844088,188.2406052728781,15.0,-0.002757271223885027,DEPARTURE,1.0,15.0,-0.002757271223885027,1939348.1619735858,16690.468615946585,70090.4686159466
156.0,39.92165784791698,116.55408780397661,2937.2918738202593,161.1466109793032,188.24027390312108,15.0,-0.002774862629038921,DEPARTURE,1.0,15.0,-0.002774862629038921,1939031.9628812543,16687.32944665482,70087.32944665483
158.0,39.91883720342273,116.55355521885534,2999.7784025496194,161.5072822410246,188.2399413220007,15.0,-0.0027917265470023267,DEPARTURE,1.0,15.0,-0.0027917265470023267,1938715.052734451,16684.20274402916,70084.20274402916
160.0,39.91601055177571,116.55302154342903,3062.3733999873416,161.84873451014727,188.2396075779263,15.0,-0.002807875208972632,DEPARTURE,1.0,15.0,-0.002807875208972632,1938397.4679299917,16681.088470485745,70081.08847048575
162.0,39.91317843196651,116.55248687975104,3125.058166576777,162.15867141230243,188.239272691767,15.0,-0.002823321047159766,DEPARTURE,0.9975826548985269,15.0,-0.002823321047159766,1938079.2690274531,16677.987651500418,70077.98765150041
164.0,39.910341418895264,116.5519513366188,3187.8061923383675,162.43436034884311,188.23893674766504,15.0,-0.002837995915925262,DEPARTURE,0.9944832858769754,15.0,-0.002837995915925262,1937760.5206207614,16674.90233226987,70074.90233226988
166.0,39.90750004308241,116.55141501442262,3250.5956230983893,162.67869964386384,188.2385997397108,15.0,-0.002851920092552973,DEPARTURE,0.9917263965115686,15.0,-0.002851920092552973,1937441.2823174736,16671.831390302374,70071.83139030237
168.0,39.90465478786575,116.55087800461585,3313.4045335546866,162.89428584680834,188.23826172099572,15.0,-0.0028649867949610552,DEPARTURE,0.9892830035613613,15.0,-0.0028649867949610552,1937121.6084238372,16668.7738014784,70068.7738014784
170.0,39.90180609822687,116.55034039138532,3376.2140701868316,163.08353248699743,188.23792272095312,15.0,-0.0028771863722454327,DEPARTURE,0.9871271415319163,15.0,-0.0028771863722454327,1936801.54893649,16665.728629485988,70065.728629486
172.0,39.898954380590794,116.54980225161407,3439.005923258211,163.24862047679963,188.2375827996224,15.0,-0.0028884806717570655,DEPARTURE,0.9852346751300254,15.0,-0.0028884806717570655,1936481.1495199527,16662.69501947247,70062.69501947248
174.0,39.896100008537644,116.54926365596256,3501.7638913807305,163.39156658654963,188.23724200409978,15.0,-0.002898884525919243,DEPARTURE,0.9835837952320035,15.0,-0.002898884525919243,1936160.4521483642,16659.672189948607,70059.67218994861
176.0,39.89324332382906,116.54872466906363,3564.4725642748176,163.51420426081802,188.23690039606745,15.0,-0.0029083993699572375,DEPARTURE,0.9821543341345034,15.0,-0.0029083993699572375,1935839.4952208102,16656.659427113664,70056.65942711366
178.0,39.89038464026938,116.54818535025355,3627.118048276157,163.61822370649813,188.2365580297441,15.0,-0.002917054375330963,DEPARTURE,0.9809279573918195,15.0,-0.002917054375330963,1935518.313995152,16653.656078509564,70053.65607850956
180.0,39.88752424520161,116.5476457538558,3689.6872927163295,163.7051679402321,188.23621496519382,15.0,-0.002924872663641054,DEPARTURE,0.9798877629350184,15.0,-0.002924872663641054,1935196.9407561081,16650.66154808643,70050.66154808643
182.0,39.884662402257135,116.54710592970189,3752.168391080673,163.77645709646393,188.23587125765042,15.0,-0.002931891008756793,DEPARTURE,0.9790183205976788,15.0,-0.002931891008756793,1934875.4051242068,16647.675291132848,70047.67529113285
184.0,39.88179935293154,116.54656592343005,3814.5502369382802,163.83339138978386,188.23552696362407,15.0,-0.002938143318147013,DEPARTURE,0.9783054290353603,15.0,-0.002938143318147013,1934553.7342328418,16644.696810058424,70044.69681005842
186.0,39.87893531864625,116.54602577687594,3876.822623478851,163.87716670683145,188.23518213598817,15.0,-0.002943669510173663,DEPARTURE,0.9777360861021611,15.0,-0.002943669510173663,1934231.9529599098,16641.725650282184,70041.72565028218
188.0,39.87607050222394,116.54548552835226,3938.9760623535576,163.90888016544048,188.23483682664036,15.0,-0.0029485077646853597,DEPARTURE,0.9772983329316852,15.0,-0.0029485077646853597,1933910.0840935896,16638.761396665504,70038.7613966655
190.0,39.87320508950192,116.54494521295453,4001.001795073245,163.92954083234608,188.23449108437777,15.0,-0.0029526982461618445,DEPARTURE,0.9769811983455949,15.0,-0.0029526982461618445,1933588.1485136172,16635.803670140067,70035.80367014007
192.0,39.870339250639226,116.54440486280882,4062.891690420436,163.94007579821712,188.23414495601378,15.0,-0.002956279619951374,DEPARTURE,0.9767745916765389,15.0,-0.002956279619951374,1933266.1653381456,16632.8521247087,70032.8521247087
194.0,39.86747314141863,116.54386450731855,4124.638222033593,163.9413380577782,188.23379848554043,15.0,-0.002959290488220745,DEPARTURE,0.9766692420178285,15.0,-0.002959290488220745,1932944.1520700417,16629.906444657896,70029.9064446579
196.0,39.86460690437307,116.54332417337795,4186.234403701562,163.9341122058197,188.23345171460406,15.0,-0.0029617678921027846,DEPARTURE,0.9766566194222175,15.0,-0.0029617678921027846,1932622.124723447,16626.966342043466,70026.96634204347
198.0,39.86174066985719,116.54278388557528,4247.673757244017,163.9191205466083,188.23310468223426,15.0,-0.0029637478194075584,DEPARTURE,0.9767288779418026,15.0,-0.0029637478194075584,1932300.0979441751,16624.03155437365,70024.03155437365
200.0,39.85887455700517,116.5422436663742,4308.95026687816,163.89702810257057,188.23275742507641,15.0,-0.0029652645977478187,DEPARTURE,0.9768787945339167,15.0,-0.0029652645977478187,1931978.0851173308,16621.101842503256,70021.10184250325
202.0,39.85600867462278,116.54170353628305,4370.058347068131,163.86844752043197,188.2324099773585,15.0,-0.0029663510683093364,DEPARTURE,0.9770997189742939,15.0,-0.0029663510683093364,1931656.0984675433,16618.17698870064,70018.17698870064
204.0,39.85314312199708,116.54116351400818,4430.992807491832,163.83394334892827,188.23206237104017,15.0,-0.0029670383693201074,DEPARTURE,0.97738552479568,15.0,-0.0029670383693201074,1931334.1491499417,16615.25679488358,70015.25679488358
206.0,39.85027798964391,116.54062361659567,4491.748824139277,163.79403606034452,188.2317146358741,15.0,-0.002967356010231015,DEPARTURE,0.977730566510717,15.0,-0.002967356010231015,1931012.2473341406,16612.34108100217,70012.34108100217
208.0,39.847413359991094,116.54008385956085,4552.3219110227965,163.7492056573962,188.23136679952853,15.0,-0.0029673318250331704,DEPARTURE,0.9781296393965544,15.0,-0.0029673318250331704,1930690.4022810077,16609.42968355971,70009.4296835597
210.0,39.8445493080071,116.53954425700745,4612.707895222037,163.69989500631897,188.23101888768224,15.0,-0.0029669920286607976,DEPARTURE,0.9785779434260377,15.0,-0.0029669920286607976,1930368.6224132956,16606.522454257076,70006.52245425708
212.0,39.84168590177753,116.53900482173682,4672.90289344879,163.64651286318488,188.23067092413743,15.0,-0.002966361242528137,DEPARTURE,0.97907104993681,15.0,-0.002966361242528137,1930046.9153804157,16603.61925875109,70003.61925875109
214.0,39.83882320303511,116.53846556534843,4732.903290819129,163.5894366525595,188.23032293092285,15.0,-0.0029654625570287863,DEPARTURE,0.9796048713681509,15.0,-0.0029654625570287863,1929725.2881179927,16600.71997551615,70000.71997551614
216.0,39.83596126764657,116.53792649833208,4792.7057212085865,163.52901500356654,188.2299749283999,15.0,-0.0029643175870006644,DEPARTURE,0.9801756334744047,15.0,-0.0029643175870006644,1929403.746902562,16597.82449480059,69997.82449480059
218.0,39.83310014606029,116.53738763015279,4852.307049278913,163.4655700738882,188.22962693536326,15.0,-0.0029629465405776045,DEPARTURE,0.9807798499643343,15.0,-0.0029629465405776045,1929082.2974018746,16594.93271766928,69994.93271766928
220.0,39.83023988371795,116.5368489693288,4911.704353919185,163.39939967576612,188.22927896913936,15.0,-0.002961368286591437,DEPARTURE,0.9814142992611178,15.0,-0.002961368286591437,1928760.9447211428,16592.044555125198,69992.0445551252
222.0,39.82738052143327,116.5363105235033,4970.89491303801,163.33077922378794,188.22893104568047,15.0,-0.0029596004246172924,DEPARTURE,0.9820760032423385,15.0,-0.0029596004246172924,1928439.693445599,16589.15992730311,69989.15992730312
224.0,39.82452209574051,116.53577229951054,5029.876189564652,163.2599635188738,188.22858317965432,15.0,-0.0029576593567668397,DEPARTURE,0.9827622077621203,15.0,-0.0029576593567668397,1928118.5476796536,16586.278762729187,69986.27876272918
226.0,39.821664639215385,116.53523430343654,5088.64581857073,163.18718838332003,188.22823538452968,15.0,-0.002955560355559328,DEPARTURE,0.9834703648112617,15.0,-0.002955560355559328,1927797.511082947,16583.400997640983,69983.40099764099
228.0,39.81880818077055,116.53469654067517,5147.2015954123435,163.11267215954894,188.22788767265695,15.0,-0.0029533176342226852,DEPARTURE,0.9841981161667993,15.0,-0.0029533176342226852,1927476.5869035583,16580.5265753626,69980.5265753626
230.0,39.815952745927916,116.53415901597968,5205.541464810485,163.03661708447663,188.22754005534455,15.0,-0.002950944410173406,DEPARTURE,0.9849432784045102,15.0,-0.002950944410173406,1927155.778008594,16577.655445730397,69977.6554457304
232.0,39.81309835706955,116.53362173351029,5263.66351079056,162.95921055014807,188.2271925429307,15.0,-0.0029484529705854357,DEPARTURE,0.9857038291552334,15.0,-0.0029484529705854357,1926835.086912385,16574.78756456497,69974.78756456496
234.0,39.81024503366909,116.53308469687795,5321.565947410628,162.88062626042029,188.22684514485093,15.0,-0.0029458547317346984,DEPARTURE,0.986477894498519,15.0,-0.0029458547317346984,1926514.5158024856,16571.922893185525,69971.92289318552
236.0,39.80739279250514,116.53254790918484,5379.247110213208,162.8010252925642,188.22649786970115,15.0,-0.0029431602980452,DEPARTURE,0.9872637373957969,15.0,-0.0029431602980452,1926194.0665636498,16569.06139796309,69969.06139796309
238.0,39.80454164785821,116.53201137306166,5436.705448341468,162.72055707188426,188.22615072529692,15.0,-0.002940379516360281,DEPARTURE,0.9880597470743577,15.0,-0.002940379516360281,1925873.7407999595,16566.203049909323,69966.20304990932
240.0,39.80169161169249,116.53147509070202,5493.939517265503,162.63936026673207,188.22580371872874,15.0,-0.002937521527229592,DEPARTURE,0.988864429281157,15.0,-0.002937521527229592,1925553.539855251,16563.34782429796,69963.34782429796
242.0,39.79884269382376,116.53093906389428,5550.947972069098,162.55756361064394,188.22545685641356,15.0,-0.0029345948156418444,DEPARTURE,0.989676397332679,15.0,-0.0029345948156418444,1925233.4648319758,16560.495700316213,69960.49570031621
244.0,39.79599490207445,116.5304032940509,5607.729561251531,162.47528665774138,188.22511014414292,15.0,-0.0029316072547231897,DEPARTURE,0.9904943638935603,15.0,-0.0029316072547231897,1924913.5166086268,16557.646660743605,69957.6466607436
246.0,39.79314824241702,116.52986778223561,5664.283121002811,162.39264047699797,188.22476358712765,15.0,-0.002928566151140899,DEPARTURE,0.9913171334225859,15.0,-0.002928566151140899,1924593.6958558497,16554.80069165605,69954.80069165606
248.0,39.79030271910649,116.5293325291885,5720.607569914209,162.3097282904892,188.22441719003967,15.0,-0.0029254782830463455,DEPARTURE,0.9921435952300199,15.0,-0.0029254782830463455,1924274.003051329,16551.957782153033,69951.95778215304
250.0,39.7874583348031,116.52879753534918,5776.701904089146,162.22664606029844,188.22407095705057,15.0,-0.0029223499398511876,DEPARTURE,0.9929727170951077,15.0,-0.0029223499398511876,1923954.4384935712,16549.117924106045,69949.11792410605
252.0,39.78461509068575,116.52826280087842,5832.565192622362,162.1434830283495,188.2237248918676,15.0,-0.00291918695667448,DEPARTURE,0.9938035393970153,15.0,-0.00291918695667448,1923635.002314656,16546.281111926546,69946.28111192654
254.0,39.78177298655712,116.52772832567787,5888.196573417967,162.06032221306944,188.22337899776724,15.0,-0.0029159947459334035,DEPARTURE,0.9946351697165048,15.0,-0.0029159947459334035,1923315.6944920411,16543.447342351847,69943.44734235185
256.0,39.77893202094103,116.5271941094086,5943.595249319386,161.97724086645073,188.22303327762617,15.0,-0.0029127783297440146,DEPARTURE,0.9954667778693053,15.0,-0.0029127783297440146,1922996.5148595013,16540.616614247465,69940.61661424747
258.0,39.77609219117263,116.52666015150814,5998.7604845264095,161.89431089477768,188.22268773395,15.0,-0.0029095423670781884,DEPARTURE,0.9962975913354923,15.0,-0.0029095423670781884,1922677.4631172672,16537.788928424645,69937.78892842465
260.0,39.773253493482116,116.52612645120634,6053.691601276575,161.81159924600504,188.2223423689001,15.0,-0.002906291180195808,DEPARTURE,0.9971268910522229,15.0,-0.002906291180195808,1922358.5388414278,16534.964287471787,69934.96428747178
262.0,39.77041592307235,116.52559300754004,6108.387976769993,161.72916826652292,188.22199718431824,15.0,-0.0029030287792863874,DEPARTURE,0.9979540075399492,15.0,-0.0029030287792863874,1922039.7414926516,16532.142695598704,69932.14269559871
264.0,39.76757947419094,116.52505981936672,6162.849040318368,161.64707602981193,188.22165218174976,15.0,-0.0028997588851069622,DEPARTURE,0.9987783173347704,15.0,-0.0028997588851069622,1921721.0704242864,16529.324158492684,69929.32415849269
266.0,39.76474414019719,116.52452688537717,6217.07427070056,161.5653766392819,188.22130736246478,15.0,-0.002896484950042577,DEPARTURE,0.9995992397018805,15.0,-0.002896484950042577,1921402.5248898815,16526.508683185355,69926.50868318536
268.0,39.761909945452146,116.5239942100892,6271.062584354316,161.4823068138,188.22096272361293,15.0,-0.002893210177504102,DEPARTURE,1.0,15.0,-0.002893210177504102,1921084.1076259848,16523.697448060142,69923.69744806015
270.0,39.75907694142629,116.5234618031135,6324.811388933375,161.39624004725866,188.2206182689763,15.0,-0.002889925967096474,DEPARTURE,1.0,15.0,-0.002889925967096474,1920765.8244148323,16520.891567380528,69920.89156738053
272.0,39.7562451755609,116.52292967330082,6378.317514727078,161.30735336579525,188.22027400000616,15.0,-0.0028866287595974427,DEPARTURE,1.0,15.0,-0.0028866287595974427,1920447.6805859716,16518.09102378575,69918.09102378575
274.0,39.75341469243121,116.52239782896119,6431.578109590262,161.21583416072633,188.219929911099,15.0,-0.002883312225819168,DEPARTURE,1.0,15.0,-0.002883312225819168,1920129.6811469453,16515.29579962869,69915.29579962869
276.0,39.75058553355553,116.52186627782798,6484.590418701948,161.12186196358715,188.21958600101755,15.0,-0.0028799599591735614,DEPARTURE,1.0,15.0,-0.0028799599591735614,1919811.8307618462,16512.505877022548,69912.50587702254
278.0,39.74775773752845,116.52133502708314,6537.351833702354,161.02561292632717,188.21924226957032,15.0,-0.0028765626497317953,DEPARTURE,1.0,15.0,-0.0028765626497317953,1919494.133766282,16509.721237839,69909.721237839
280.0,39.74493134007802,116.52080408336798,6589.859878923483,160.92725881208563,188.21889871793158,15.0,-0.0028731130808239413,DEPARTURE,1.0,15.0,-0.0028731130808239413,1919176.594173796,16506.941863718053,69906.94186371805
282.0,39.742106374139155,116.52027345279714,6642.112211829452,160.82696726709952,188.218555348198,15.0,-0.0028696066011946186,DEPARTURE,1.0,15.0,-0.0028696066011946186,1918859.215684121,16504.16773607522,69904.16773607522
284.0,39.73928286992282,116.51974314097177,6694.106620371975,160.72490180168325,188.2182121631839,15.0,-0.0028660404488505264,DEPARTURE,1.0,15.0,-0.0028660404488505264,1918542.0016909484,16501.39883610933,69901.39883610932
286.0,39.73646085498533,116.51921315299262,6745.841021000904,160.62122183323234,188.21786916621951,15.0,-0.0028624134320835992,DEPARTURE,1.0,15.0,-0.0028624134320835992,1918224.9552897145,16498.63514481024,69898.63514481024
288.0,39.73364035429697,116.51868349347316,6797.313456546958,160.51608271504494,188.2175263609937,15.0,-0.002858725616931679,DEPARTURE,1.0,15.0,-0.002858725616931679,1917908.0792853106,16495.87664296656,69895.87664296656
290.0,39.730821390310034,116.51815416655252,6848.522094131605,160.40963576708745,188.21718375142444,15.0,-0.0028549780780338097,DEPARTURE,1.0,15.0,-0.0028549780780338097,1917591.3761997276,16493.123311173378,69893.12331117337
292.0,39.7280039830263,116.5176251759083,6899.4652230720385,160.30202830566873,188.21684134155385,15.0,-0.0028511726933118098,DEPARTURE,1.0,15.0,-0.0028511726933118098,1917274.848279641,16490.375129839995,69890.37512983999
294.0,39.72518815006397,116.5170965247693,6950.14125278533,160.19340367280734,188.21649913546332,15.0,-0.0028473119747189912,DEPARTURE,1.0,15.0,-0.0028473119747189912,1916958.497503929,16487.632079197614,69887.63207919762
296.0,39.722373906724094,116.51656821592823,7000.548710689348,160.08390126533436,188.21615713720493,15.0,-0.002843398929428531,DEPARTURE,1.0,15.0,-0.002843398929428531,1916642.325591135,16484.89413930703,69884.89413930703
298.0,39.71956126605639,116.51604025175416,7050.686240099419,159.97365656390235,188.21581535074668,15.0,-0.002839436944299223,DEPARTURE,1.0,15.0,-0.002839436944299223,1916326.334006865,16482.161290066288,69882.16129006629
300.0,39.71675023892455,116.51551263420498,7100.552598119636,159.86280116204074,188.21547377992874,15.0,-0.0028354296925527933,DEPARTURE,1.0,15.0,-0.0028354296925527933,1916010.523971127,16479.43351121828,69879.43351121829
302.0,39.713940834071025,116.5149853648397,7150.146653527944,159.751462795394,188.21513242842903,15.0,-0.002831381055969473,DEPARTURE,1.0,15.0,-0.002831381055969473,1915694.8964656089,16476.71078235833,69876.71078235834
